UserID,Item,Rating,App,Data,Ease,Class,Semester,Lockdown
1443,60,5,5,5,4,DA,Fall,PRE
1443,22,2,3,3,3,DA,Fall,PRE
1443,31,2,3,3,3,DA,Fall,PRE
1473,31,4,4,4,4,DA,Fall,PRE
1473,41,4,4,4,4,DA,Fall,PRE
1473,49,4,4,4,4,DA,Fall,PRE
1473,27,2,2,3,2,DA,Fall,PRE
1473,29,2,2,3,2,DA,Fall,PRE
1473,48,2,2,3,2,DA,Fall,PRE
1257,22,3,4,4,3,DA,Fall,PRE
1257,57,4,4,5,3,DA,Fall,PRE
1257,60,5,5,5,4,DA,Fall,PRE
1257,55,2,3,3,3,DA,Fall,PRE
1257,58,2,2,3,3,DA,Fall,PRE
1257,64,1,2,2,3,DA,Fall,PRE
1067,36,4,4,4,3,DA,Fall,PRE
1067,55,4,4,4,3,DA,Fall,PRE
1067,60,4,4,4,3,DA,Fall,PRE
1067,64,4,4,4,3,DA,Fall,PRE
1067,67,4,4,4,3,DA,Fall,PRE
1067,27,3,3,3,3,DA,Fall,PRE
1067,32,3,3,3,2,DA,Fall,PRE
1067,48,3,3,3,2,DA,Fall,PRE
1327,26,5,3,4,3,DA,Fall,PRE
1327,28,4,3,3,4,DA,Fall,PRE
1327,32,5,3,2,4,DA,Fall,PRE
1327,35,4,4,4,3,DA,Fall,PRE
1327,40,5,4,3,3,DA,Fall,PRE
1327,47,4,3,2,4,DA,Fall,PRE
1327,56,5,4,3,3,DA,Fall,PRE
1327,57,4,3,3,4,DA,Fall,PRE
1327,60,5,4,3,4,DA,Fall,PRE
1327,69,4,3,4,3,DA,Fall,PRE
1327,27,2,3,2,3,DA,Fall,PRE
1327,21,4,4,3,4,DA,Fall,PRE
1327,23,4,3,4,3,DA,Fall,PRE
1327,29,5,4,3,4,DA,Fall,PRE
1327,25,2,3,3,3,DA,Fall,PRE
1327,38,3,3,4,3,DA,Fall,PRE
1327,42,2,4,3,4,DA,Fall,PRE
1126,25,4,5,3,2,DA,Fall,PRE
1126,26,4,3,1,3,DA,Fall,PRE
1126,33,3,4,4,4,DA,Fall,PRE
1126,44,5,4,2,2,DA,Fall,PRE
1126,54,4,4,2,4,DA,Fall,PRE
1126,65,4,4,1,3,DA,Fall,PRE
1126,66,4,2,2,1,DA,Fall,PRE
1126,70,4,2,1,1,DA,Fall,PRE
1126,29,2,2,3,3,DA,Fall,PRE
1126,43,3,3,2,3,DA,Fall,PRE
1126,49,1,1,1,1,DA,Fall,PRE
1126,53,1,1,1,1,DA,Fall,PRE
1423,21,5,5,3,3,DA,Fall,PRE
1423,32,4,4,5,4,DA,Fall,PRE
1423,50,3,3,5,4,DA,Fall,PRE
1423,59,4,3,4,3,DA,Fall,PRE
1423,70,4,3,4,3,DA,Fall,PRE
1423,24,1,1,4,4,DA,Fall,PRE
1423,39,2,2,4,3,DA,Fall,PRE
1423,64,2,2,4,4,DA,Fall,PRE
1415,21,5,5,3,3,DA,Fall,PRE
1415,23,5,5,3,3,DA,Fall,PRE
1415,25,5,2,3,3,DA,Fall,PRE
1415,32,5,3,3,3,DA,Fall,PRE
1415,33,5,5,3,3,DA,Fall,PRE
1415,34,5,2,3,3,DA,Fall,PRE
1415,40,5,4,3,3,DA,Fall,PRE
1415,49,5,4,3,3,DA,Fall,PRE
1415,54,5,4,3,3,DA,Fall,PRE
1415,62,5,2,3,3,DA,Fall,PRE
1415,68,5,2,3,3,DA,Fall,PRE
1415,69,5,5,3,3,DA,Fall,PRE
1415,70,5,5,3,3,DA,Fall,PRE
1415,45,3,4,4,3,DA,Fall,PRE
1415,53,3,3,4,3,DA,Fall,PRE
1415,55,3,4,4,3,DA,Fall,PRE
1136,23,4,4,3,4,DA,Fall,PRE
1136,30,4,4,3,4,DA,Fall,PRE
1136,31,4,4,4,4,DA,Fall,PRE
1136,32,4,5,4,3,DA,Fall,PRE
1136,40,4,4,4,5,DA,Fall,PRE
1136,49,5,4,4,4,DA,Fall,PRE
1136,62,4,4,4,4,DA,Fall,PRE
1136,24,2,2,2,2,DA,Fall,PRE
1136,35,2,2,2,2,DA,Fall,PRE
1136,44,2,3,2,3,DA,Fall,PRE
1385,25,5,5,4,3,DA,Fall,PRE
1385,30,5,5,4,3,DA,Fall,PRE
1385,40,5,5,4,3,DA,Fall,PRE
1385,24,2,3,2,2,DA,Fall,PRE
1385,29,2,3,2,2,DA,Fall,PRE
1385,39,2,4,3,3,DA,Fall,PRE
1385,58,3,4,3,3,DA,Fall,PRE
1093,21,4,4,3,2,DA,Fall,PRE
1093,30,5,5,4,3,DA,Fall,PRE
1093,49,4,3,3,2,DA,Fall,PRE
1093,26,2,3,3,3,DA,Fall,PRE
1093,54,2,3,3,3,DA,Fall,PRE
1093,69,2,3,3,3,DA,Fall,PRE
1252,21,5,4,4,3,DA,Fall,PRE
1252,28,4,4,3,4,DA,Fall,PRE
1252,31,5,3,4,3,DA,Fall,PRE
1252,32,4,4,4,4,DA,Fall,PRE
1252,37,5,4,5,3,DA,Fall,PRE
1252,40,5,4,5,3,DA,Fall,PRE
1252,43,5,4,5,3,DA,Fall,PRE
1252,49,4,4,4,3,DA,Fall,PRE
1252,54,4,4,4,4,DA,Fall,PRE
1252,69,4,3,4,4,DA,Fall,PRE
1252,24,2,3,3,2,DA,Fall,PRE
1252,36,2,3,2,2,DA,Fall,PRE
1252,68,2,3,3,2,DA,Fall,PRE
1142,30,5,5,5,2,DA,Fall,PRE
1142,35,4,4,4,3,DA,Fall,PRE
1142,56,5,5,4,2,DA,Fall,PRE
1142,65,5,4,5,3,DA,Fall,PRE
1142,24,1,4,3,4,DA,Fall,PRE
1142,34,2,3,4,4,DA,Fall,PRE
1142,36,1,2,2,5,DA,Fall,PRE
1090,25,5,5,3,3,DA,Fall,PRE
1090,26,5,5,3,2,DA,Fall,PRE
1090,30,5,4,4,4,DA,Fall,PRE
1090,46,3,4,3,2,DA,Fall,PRE
1090,47,5,3,4,3,DA,Fall,PRE
1090,49,4,4,4,4,DA,Fall,PRE
1090,50,5,4,4,1,DA,Fall,PRE
1090,51,3,5,3,4,DA,Fall,PRE
1090,58,3,4,3,4,DA,Fall,PRE
1090,24,3,4,4,3,DA,Fall,PRE
1090,36,3,4,4,4,DA,Fall,PRE
1090,44,3,3,4,2,DA,Fall,PRE
1313,25,4,4,4,3,DA,Fall,PRE
1313,30,3,4,3,3,DA,Fall,PRE
1313,33,3,4,4,3,DA,Fall,PRE
1313,22,2,3,4,3,DA,Fall,PRE
1313,39,3,3,3,3,DA,Fall,PRE
1313,40,2,3,3,3,DA,Fall,PRE
1190,21,5,5,5,4,DA,Fall,DUR
1190,25,4,4,4,3,DA,Fall,DUR
1190,69,4,4,4,3,DA,Fall,DUR
1190,28,2,2,2,2,DA,Fall,DUR
1190,35,2,2,2,2,DA,Fall,DUR
1190,68,2,2,2,2,DA,Fall,DUR
1114,21,5,5,4,4,DA,Fall,DUR
1114,38,5,5,5,3,DA,Fall,DUR
1114,49,4,5,4,3,DA,Fall,DUR
1114,53,5,5,4,3,DA,Fall,DUR
1114,63,5,5,4,3,DA,Fall,DUR
1114,25,2,3,4,3,DA,Fall,DUR
1114,28,2,3,4,3,DA,Fall,DUR
1114,40,2,3,3,5,DA,Fall,DUR
1235,21,4,4,4,2,DA,Fall,DUR
1235,25,4,4,4,3,DA,Fall,DUR
1235,40,4,4,4,4,DA,Fall,DUR
1235,23,2,4,3,4,DA,Fall,DUR
1235,30,2,3,4,4,DA,Fall,DUR
1235,36,2,4,3,4,DA,Fall,DUR
1449,25,5,5,4,5,DA,Fall,DUR
1449,30,5,5,5,4,DA,Fall,DUR
1449,32,5,5,5,4,DA,Fall,DUR
1449,35,5,5,5,5,DA,Fall,DUR
1449,46,5,4,4,4,DA,Fall,DUR
1449,47,5,5,5,4,DA,Fall,DUR
1449,58,5,5,4,5,DA,Fall,DUR
1449,65,5,5,5,5,DA,Fall,DUR
1449,38,1,2,2,3,DA,Fall,DUR
1449,60,2,3,3,4,DA,Fall,DUR
1449,23,2,4,4,5,DA,Fall,DUR
1449,29,2,3,3,3,DA,Fall,DUR
1449,57,2,3,4,4,DA,Fall,DUR
1449,64,2,3,3,5,DA,Fall,DUR
1255,44,5,4,4,3,DA,Fall,DUR
1255,48,4,4,3,3,DA,Fall,DUR
1255,21,2,2,4,4,DA,Fall,DUR
1255,29,1,2,4,4,DA,Fall,DUR
1255,54,2,2,4,4,DA,Fall,DUR
1255,30,4,5,4,4,DA,Fall,DUR
1255,43,5,4,4,3,DA,Fall,DUR
1255,46,5,4,4,4,DA,Fall,DUR
1255,60,4,4,4,3,DA,Fall,DUR
1255,63,5,4,5,3,DA,Fall,DUR
1255,62,1,2,4,5,DA,Fall,DUR
1255,64,2,2,4,5,DA,Fall,DUR
1349,21,5,5,4,4,DA,Fall,DUR
1349,26,5,4,3,4,DA,Fall,DUR
1349,28,5,5,5,4,DA,Fall,DUR
1349,49,5,4,3,4,DA,Fall,DUR
1349,57,5,5,4,4,DA,Fall,DUR
1349,63,4,4,3,4,DA,Fall,DUR
1349,29,2,4,4,4,DA,Fall,DUR
1349,30,2,4,5,5,DA,Fall,DUR
1349,33,2,4,4,4,DA,Fall,DUR
1349,41,4,5,5,5,DA,Fall,DUR
1349,51,5,4,5,4,DA,Fall,DUR
1349,54,4,4,4,5,DA,Fall,DUR
1349,25,2,4,5,4,DA,Fall,DUR
1349,31,2,5,4,5,DA,Fall,DUR
1349,69,2,3,4,5,DA,Fall,DUR
1367,21,5,5,5,4,DA,Fall,DUR
1367,25,5,5,5,4,DA,Fall,DUR
1367,29,4,3,5,2,DA,Fall,DUR
1367,38,2,3,5,3,DA,Fall,DUR
1367,54,2,3,5,3,DA,Fall,DUR
1367,55,1,2,5,2,DA,Fall,DUR
1467,30,4,3,4,3,DA,Spring,DUR
1467,40,4,3,4,3,DA,Spring,DUR
1467,49,4,4,3,4,DA,Spring,DUR
1467,51,4,4,3,3,DA,Spring,DUR
1467,61,5,4,3,3,DA,Spring,DUR
1467,65,5,5,5,5,DA,Spring,DUR
1467,22,1,1,1,1,DA,Spring,DUR
1467,31,1,1,1,2,DA,Spring,DUR
1467,44,1,1,1,1,DA,Spring,DUR
1173,1,3,3,3,4,DB,Fall,PRE
1173,3,4,3,3,4,DB,Fall,PRE
1173,8,5,4,4,4,DB,Fall,PRE
1173,12,2,2,2,1,DB,Fall,PRE
1173,15,1,2,1,1,DB,Fall,PRE
1173,20,1,1,2,1,DB,Fall,PRE
1151,4,5,4,4,4,DB,Spring,PRE
1151,8,4,4,4,4,DB,Spring,PRE
1151,10,4,4,4,4,DB,Spring,PRE
1151,18,5,4,4,4,DB,Spring,PRE
1151,13,1,1,2,2,DB,Spring,PRE
1151,16,2,2,2,2,DB,Spring,PRE
1151,17,2,2,2,2,DB,Spring,PRE
1324,1,5,4,5,4,DB,Fall,PRE
1324,3,4,4,5,5,DB,Fall,PRE
1324,9,5,5,5,5,DB,Fall,PRE
1324,14,5,5,5,5,DB,Fall,PRE
1324,16,4,5,5,4,DB,Fall,PRE
1324,17,4,4,4,3,DB,Fall,PRE
1324,4,1,2,1,1,DB,Fall,PRE
1324,5,1,3,2,1,DB,Fall,PRE
1324,12,1,2,2,1,DB,Fall,PRE
1264,1,5,5,4,3,DB,Fall,PRE
1264,3,5,5,4,3,DB,Fall,PRE
1264,6,4,5,5,4,DB,Fall,PRE
1264,7,4,5,5,4,DB,Fall,PRE
1264,10,5,4,4,3,DB,Fall,PRE
1264,9,2,2,2,1,DB,Fall,PRE
1264,17,1,2,2,1,DB,Fall,PRE
1264,18,2,3,2,2,DB,Fall,PRE
1028,1,5,5,4,4,DB,Fall,PRE
1028,3,4,4,4,4,DB,Fall,PRE
1028,7,5,5,5,4,DB,Fall,PRE
1028,8,4,4,4,4,DB,Fall,PRE
1028,11,4,4,4,4,DB,Fall,PRE
1028,14,3,3,3,3,DB,Fall,PRE
1028,2,2,2,3,1,DB,Fall,PRE
1028,18,2,2,2,2,DB,Fall,PRE
1028,19,2,3,1,1,DB,Fall,PRE
1146,1,4,5,4,4,DB,Fall,PRE
1146,3,4,4,4,4,DB,Fall,PRE
1146,7,5,5,5,4,DB,Fall,PRE
1146,8,4,4,4,4,DB,Fall,PRE
1146,11,4,4,4,4,DB,Fall,PRE
1146,14,3,3,3,3,DB,Fall,PRE
1146,2,1,2,3,1,DB,Fall,PRE
1146,18,2,2,2,2,DB,Fall,PRE
1146,19,2,3,1,1,DB,Fall,PRE
1429,6,4,4,4,4,DB,Fall,PRE
1429,9,5,5,3,4,DB,Fall,PRE
1429,10,3,5,3,4,DB,Fall,PRE
1429,13,5,5,5,4,DB,Fall,PRE
1429,16,2,2,1,2,DB,Fall,PRE
1429,17,3,3,1,2,DB,Fall,PRE
1429,18,1,1,3,2,DB,Fall,PRE
1429,19,1,1,3,1,DB,Fall,PRE
1458,1,4,5,4,5,DB,Spring,PRE
1458,8,5,4,4,4,DB,Spring,PRE
1458,9,5,5,5,3,DB,Spring,PRE
1278,1,3,3,4,3,DB,Spring,PRE
1278,5,3,3,3,3,DB,Spring,PRE
1278,10,3,3,3,3,DB,Spring,PRE
1278,13,1,2,1,1,DB,Spring,PRE
1278,17,1,1,1,2,DB,Spring,PRE
1278,20,1,2,1,1,DB,Spring,PRE
1065,1,4,3,4,4,DB,Fall,PRE
1065,3,4,4,4,4,DB,Fall,PRE
1065,8,5,5,5,4,DB,Fall,PRE
1065,2,1,2,2,2,DB,Fall,PRE
1065,7,2,3,2,2,DB,Fall,PRE
1065,15,2,2,2,2,DB,Fall,PRE
1333,1,5,4,4,4,DB,Fall,PRE
1333,4,4,4,4,4,DB,Fall,PRE
1333,5,4,4,4,4,DB,Fall,PRE
1333,2,2,2,2,2,DB,Fall,PRE
1333,8,2,2,2,2,DB,Fall,PRE
1333,19,2,2,2,2,DB,Fall,PRE
1459,1,5,5,3,4,DB,Fall,PRE
1459,3,5,4,5,5,DB,Fall,PRE
1459,8,5,5,5,5,DB,Fall,PRE
1459,6,2,1,2,1,DB,Fall,PRE
1459,11,1,3,1,2,DB,Fall,PRE
1459,20,2,1,2,1,DB,Fall,PRE
1171,1,3,3,3,4,DB,Fall,PRE
1171,3,4,4,4,4,DB,Fall,PRE
1171,6,3,3,3,4,DB,Fall,PRE
1171,7,3,3,3,4,DB,Fall,PRE
1171,8,4,4,4,4,DB,Fall,PRE
1171,9,5,5,5,4,DB,Fall,PRE
1171,10,5,5,5,4,DB,Fall,PRE
1171,14,5,5,5,4,DB,Fall,PRE
1171,16,5,5,5,4,DB,Fall,PRE
1171,18,4,4,4,4,DB,Fall,PRE
1171,11,2,2,3,3,DB,Fall,PRE
1171,19,2,2,3,3,DB,Fall,PRE
1171,20,3,2,3,3,DB,Fall,PRE
1168,8,5,5,4,4,DB,Fall,PRE
1168,9,5,4,3,4,DB,Fall,PRE
1168,10,4,5,5,3,DB,Fall,PRE
1168,16,3,3,5,3,DB,Fall,PRE
1168,2,1,2,3,3,DB,Fall,PRE
1168,4,1,1,2,2,DB,Fall,PRE
1168,11,2,2,2,3,DB,Fall,PRE
1168,14,1,1,1,2,DB,Fall,PRE
1102,1,3,4,4,3,DB,Fall,PRE
1102,2,3,4,4,3,DB,Fall,PRE
1102,8,5,5,5,4,DB,Fall,PRE
1102,11,5,5,5,4,DB,Fall,PRE
1102,15,5,5,5,4,DB,Fall,PRE
1102,5,1,1,1,2,DB,Fall,PRE
1102,7,2,2,1,2,DB,Fall,PRE
1102,16,1,2,1,2,DB,Fall,PRE
1022,1,4,4,4,3,DB,Fall,PRE
1022,8,4,4,5,4,DB,Fall,PRE
1022,9,5,4,4,5,DB,Fall,PRE
1022,2,2,1,2,2,DB,Fall,PRE
1022,5,1,1,1,2,DB,Fall,PRE
1022,19,1,1,1,1,DB,Fall,PRE
1340,3,5,5,5,4,DB,Spring,PRE
1340,8,4,4,5,4,DB,Spring,PRE
1340,14,4,4,5,4,DB,Spring,PRE
1340,11,1,2,2,1,DB,Spring,PRE
1340,16,1,3,2,1,DB,Spring,PRE
1340,19,1,2,2,1,DB,Spring,PRE
1305,1,5,5,5,4,DB,Spring,PRE
1305,7,4,4,4,5,DB,Spring,PRE
1305,16,4,4,4,3,DB,Spring,PRE
1305,5,2,2,2,3,DB,Spring,PRE
1305,12,2,2,2,3,DB,Spring,PRE
1305,18,1,1,1,3,DB,Spring,PRE
1049,1,5,5,5,5,DB,Fall,PRE
1049,4,5,5,5,5,DB,Fall,PRE
1049,8,4,4,4,4,DB,Fall,PRE
1049,5,2,2,2,2,DB,Fall,PRE
1049,6,2,2,2,2,DB,Fall,PRE
1049,19,2,2,2,2,DB,Fall,PRE
1172,4,5,4,5,3,DB,Fall,PRE
1172,5,5,4,4,3,DB,Fall,PRE
1172,7,4,4,4,3,DB,Fall,PRE
1172,9,4,4,4,3,DB,Fall,PRE
1172,18,4,4,4,3,DB,Fall,PRE
1172,8,1,1,1,1,DB,Fall,PRE
1172,10,1,1,1,1,DB,Fall,PRE
1172,20,1,1,1,1,DB,Fall,PRE
1183,4,3,3,3,3,DB,Fall,PRE
1183,15,4,4,4,4,DB,Fall,PRE
1183,16,4,4,4,4,DB,Fall,PRE
1183,17,3,3,3,3,DB,Fall,PRE
1183,1,1,1,1,1,DB,Fall,PRE
1183,2,1,1,1,1,DB,Fall,PRE
1183,3,1,1,1,1,DB,Fall,PRE
1183,6,1,1,1,1,DB,Fall,PRE
1183,7,1,1,1,1,DB,Fall,PRE
1183,18,1,1,1,1,DB,Fall,PRE
1183,19,1,1,1,1,DB,Fall,PRE
1183,20,1,1,1,1,DB,Fall,PRE
1400,1,5,5,5,4,DB,Fall,PRE
1400,2,5,5,3,3,DB,Fall,PRE
1400,10,5,5,5,3,DB,Fall,PRE
1400,13,4,4,4,4,DB,Fall,PRE
1400,16,5,5,3,3,DB,Fall,PRE
1400,19,4,4,5,4,DB,Fall,PRE
1400,20,5,5,4,4,DB,Fall,PRE
1400,4,3,3,3,3,DB,Fall,PRE
1400,11,3,3,3,3,DB,Fall,PRE
1400,18,3,3,3,3,DB,Fall,PRE
1300,9,4,4,4,3,DB,Fall,PRE
1300,11,3,3,3,4,DB,Fall,PRE
1300,12,5,4,4,4,DB,Fall,PRE
1300,16,4,4,4,4,DB,Fall,PRE
1300,17,3,4,4,4,DB,Fall,PRE
1300,2,1,1,1,2,DB,Fall,PRE
1300,6,1,1,1,1,DB,Fall,PRE
1300,13,1,1,1,1,DB,Fall,PRE
1300,19,1,2,2,2,DB,Fall,PRE
1182,6,5,4,4,4,DB,Fall,PRE
1182,12,5,5,4,4,DB,Fall,PRE
1182,16,4,4,4,4,DB,Fall,PRE
1182,4,2,2,2,2,DB,Fall,PRE
1182,15,3,2,2,2,DB,Fall,PRE
1182,19,2,2,2,2,DB,Fall,PRE
1167,11,4,5,4,3,DB,Fall,PRE
1167,12,4,3,5,4,DB,Fall,PRE
1167,19,5,4,4,4,DB,Fall,PRE
1167,4,1,2,3,2,DB,Fall,PRE
1167,5,2,2,3,3,DB,Fall,PRE
1167,18,2,1,3,1,DB,Fall,PRE
1106,1,5,5,5,4,DB,Fall,PRE
1106,9,5,5,5,4,DB,Fall,PRE
1106,16,5,5,5,4,DB,Fall,PRE
1106,5,3,2,2,2,DB,Fall,PRE
1106,6,1,1,2,2,DB,Fall,PRE
1106,19,1,1,2,2,DB,Fall,PRE
1024,1,5,5,5,4,DB,Fall,PRE
1024,4,5,5,5,5,DB,Fall,PRE
1024,6,5,5,5,4,DB,Fall,PRE
1024,8,5,5,5,4,DB,Fall,PRE
1024,11,5,5,5,5,DB,Fall,PRE
1024,18,5,5,5,5,DB,Fall,PRE
1024,19,5,5,5,4,DB,Fall,PRE
1024,2,2,3,2,3,DB,Fall,PRE
1024,5,2,2,2,2,DB,Fall,PRE
1024,15,2,2,2,2,DB,Fall,PRE
1145,1,4,4,4,4,DB,Fall,PRE
1145,2,5,5,5,5,DB,Fall,PRE
1145,3,5,5,5,5,DB,Fall,PRE
1145,4,5,5,4,5,DB,Fall,PRE
1145,6,3,3,3,3,DB,Fall,PRE
1145,10,3,3,4,3,DB,Fall,PRE
1145,13,5,5,5,5,DB,Fall,PRE
1145,5,1,1,2,1,DB,Fall,PRE
1145,9,2,2,2,2,DB,Fall,PRE
1145,19,1,1,1,1,DB,Fall,PRE
1108,1,5,5,5,5,DB,Fall,PRE
1108,2,4,4,5,4,DB,Fall,PRE
1108,3,4,3,4,3,DB,Fall,PRE
1108,4,5,5,5,5,DB,Fall,PRE
1108,6,3,4,3,3,DB,Fall,PRE
1108,10,5,5,4,4,DB,Fall,PRE
1108,13,4,4,4,3,DB,Fall,PRE
1108,5,3,1,2,3,DB,Fall,PRE
1108,18,2,3,3,3,DB,Fall,PRE
1108,19,1,1,1,1,DB,Fall,PRE
1268,1,4,4,5,3,DB,Fall,PRE
1268,2,3,3,4,3,DB,Fall,PRE
1268,3,4,4,4,4,DB,Fall,PRE
1268,4,5,5,5,4,DB,Fall,PRE
1268,6,5,4,4,3,DB,Fall,PRE
1268,10,3,4,4,3,DB,Fall,PRE
1268,13,4,3,5,4,DB,Fall,PRE
1268,5,2,2,3,2,DB,Fall,PRE
1268,18,2,2,1,1,DB,Fall,PRE
1268,19,1,2,2,2,DB,Fall,PRE
1223,1,5,5,5,5,DB,Fall,PRE
1223,10,5,5,5,5,DB,Fall,PRE
1223,16,5,5,5,5,DB,Fall,PRE
1223,8,3,1,2,3,DB,Fall,PRE
1223,15,3,1,1,3,DB,Fall,PRE
1223,17,3,2,1,3,DB,Fall,PRE
1356,7,4,4,4,3,DB,Fall,PRE
1356,11,4,3,4,3,DB,Fall,PRE
1356,12,3,4,4,3,DB,Fall,PRE
1356,9,2,2,2,1,DB,Fall,PRE
1356,16,2,2,2,1,DB,Fall,PRE
1356,17,2,2,1,1,DB,Fall,PRE
1356,19,2,2,1,1,DB,Fall,PRE
1184,1,4,4,4,4,DB,Fall,PRE
1184,8,4,4,4,4,DB,Fall,PRE
1184,13,4,4,4,4,DB,Fall,PRE
1184,2,2,3,3,2,DB,Fall,PRE
1184,7,2,3,3,2,DB,Fall,PRE
1184,14,2,3,3,2,DB,Fall,PRE
1193,1,4,4,4,4,DB,Fall,PRE
1193,8,4,4,4,4,DB,Fall,PRE
1193,13,4,4,4,4,DB,Fall,PRE
1193,2,2,3,2,3,DB,Fall,PRE
1193,7,3,2,2,3,DB,Fall,PRE
1193,14,2,2,2,3,DB,Fall,PRE
1061,1,4,5,4,3,DB,Fall,PRE
1061,8,4,5,4,3,DB,Fall,PRE
1061,13,4,5,4,4,DB,Fall,PRE
1061,2,2,2,1,2,DB,Fall,PRE
1061,7,1,2,2,2,DB,Fall,PRE
1061,14,2,1,2,2,DB,Fall,PRE
1197,1,5,5,4,4,DB,Fall,PRE
1197,3,4,4,4,4,DB,Fall,PRE
1197,8,4,4,4,4,DB,Fall,PRE
1197,9,4,4,4,4,DB,Fall,PRE
1197,10,5,5,4,3,DB,Fall,PRE
1197,12,5,5,4,4,DB,Fall,PRE
1197,14,5,4,4,4,DB,Fall,PRE
1197,18,4,4,4,5,DB,Fall,PRE
1197,20,4,4,3,4,DB,Fall,PRE
1197,4,3,3,3,2,DB,Fall,PRE
1197,11,2,2,2,2,DB,Fall,PRE
1197,15,1,2,2,2,DB,Fall,PRE
1197,19,2,2,2,2,DB,Fall,PRE
1337,1,5,4,5,4,DB,Fall,PRE
1337,2,4,4,4,4,DB,Fall,PRE
1337,4,4,4,4,4,DB,Fall,PRE
1337,11,2,2,2,2,DB,Fall,PRE
1337,12,2,2,1,2,DB,Fall,PRE
1337,15,1,2,3,2,DB,Fall,PRE
1345,1,4,4,5,5,DB,Fall,PRE
1345,3,5,5,5,5,DB,Fall,PRE
1345,9,5,5,5,5,DB,Fall,PRE
1345,10,4,4,4,5,DB,Fall,PRE
1345,14,5,4,4,5,DB,Fall,PRE
1345,17,5,4,4,5,DB,Fall,PRE
1345,20,5,3,4,5,DB,Fall,PRE
1345,2,2,1,1,3,DB,Fall,PRE
1345,5,1,2,2,3,DB,Fall,PRE
1345,6,1,1,2,2,DB,Fall,PRE
1345,11,1,1,2,3,DB,Fall,PRE
1345,18,1,1,2,3,DB,Fall,PRE
1406,10,5,5,5,4,DB,Fall,PRE
1406,15,5,5,5,4,DB,Fall,PRE
1406,20,5,5,5,4,DB,Fall,PRE
1406,4,3,3,2,3,DB,Fall,PRE
1406,7,2,2,2,3,DB,Fall,PRE
1406,11,2,3,2,3,DB,Fall,PRE
1406,13,2,2,2,3,DB,Fall,PRE
1460,4,4,5,5,4,DB,Fall,PRE
1460,8,4,5,5,4,DB,Fall,PRE
1460,14,4,5,4,5,DB,Fall,PRE
1460,6,2,2,3,3,DB,Fall,PRE
1460,10,1,2,2,2,DB,Fall,PRE
1460,19,1,2,3,3,DB,Fall,PRE
1460,1,4,5,5,4,DB,Fall,PRE
1460,5,5,4,5,5,DB,Fall,PRE
1460,18,5,5,5,5,DB,Fall,PRE
1460,16,2,2,2,2,DB,Fall,PRE
1460,20,3,2,3,3,DB,Fall,PRE
1382,1,4,4,4,4,DB,Fall,PRE
1382,5,4,4,4,4,DB,Fall,PRE
1382,14,4,5,4,5,DB,Fall,PRE
1382,2,2,2,1,2,DB,Fall,PRE
1382,8,2,2,1,2,DB,Fall,PRE
1382,12,2,2,1,2,DB,Fall,PRE
1309,1,4,4,4,3,DB,Fall,PRE
1309,11,5,4,3,3,DB,Fall,PRE
1309,12,5,4,4,4,DB,Fall,PRE
1309,4,2,2,1,1,DB,Fall,PRE
1309,16,2,2,2,1,DB,Fall,PRE
1309,17,1,1,2,2,DB,Fall,PRE
1372,1,5,5,5,4,DB,Fall,PRE
1372,3,5,5,5,4,DB,Fall,PRE
1372,7,4,4,4,5,DB,Fall,PRE
1372,11,4,4,5,4,DB,Fall,PRE
1372,14,4,5,5,4,DB,Fall,PRE
1372,18,4,4,4,5,DB,Fall,PRE
1372,2,2,3,2,2,DB,Fall,PRE
1372,5,1,1,3,2,DB,Fall,PRE
1372,19,2,2,3,3,DB,Fall,PRE
1178,1,4,4,4,4,DB,Fall,PRE
1178,4,4,4,3,4,DB,Fall,PRE
1178,18,5,4,4,4,DB,Fall,PRE
1178,5,2,2,2,2,DB,Fall,PRE
1178,13,2,2,2,2,DB,Fall,PRE
1178,19,3,2,2,2,DB,Fall,PRE
1316,5,4,4,4,3,DB,Fall,PRE
1316,12,5,4,4,3,DB,Fall,PRE
1316,4,3,4,3,3,DB,Fall,PRE
1316,6,4,4,4,4,DB,Fall,PRE
1316,8,4,5,4,4,DB,Fall,PRE
1316,9,5,4,5,4,DB,Fall,PRE
1316,10,4,4,4,4,DB,Fall,PRE
1316,20,4,4,4,4,DB,Fall,PRE
1316,15,2,2,2,1,DB,Fall,PRE
1316,16,2,1,2,2,DB,Fall,PRE
1316,17,2,3,2,2,DB,Fall,PRE
1215,8,5,5,5,3,DB,Spring,PRE
1215,10,5,5,5,4,DB,Spring,PRE
1215,13,4,4,4,4,DB,Spring,PRE
1215,18,2,2,2,1,DB,Spring,PRE
1215,19,2,2,2,2,DB,Spring,PRE
1215,20,2,2,2,2,DB,Spring,PRE
1209,1,5,5,4,4,DB,Spring,PRE
1209,6,4,4,4,4,DB,Spring,PRE
1209,7,4,4,4,4,DB,Spring,PRE
1209,9,4,5,4,4,DB,Spring,PRE
1209,10,4,5,5,4,DB,Spring,PRE
1209,15,4,5,4,4,DB,Spring,PRE
1209,16,4,5,4,4,DB,Spring,PRE
1209,19,5,4,3,4,DB,Spring,PRE
1209,2,3,2,2,2,DB,Spring,PRE
1209,3,3,2,3,2,DB,Spring,PRE
1209,13,1,3,2,2,DB,Spring,PRE
